,co2
2235,559.943193501776
2236,558.8054331075008
2237,557.3534814628177
2238,556.801429797088
2239,556.9529764293226
2240,557.4301435210632
2241,556.5903085008068
2242,555.3870425959499
2243,555.0311881326306
2244,554.7956046912327
2245,553.9818728583147
2246,553.9098082316067
2247,553.1808440084569
2248,551.9400551962251
2249,550.9459290549175
2250,550.4044276381932
2251,550.199340184165
2252,550.5278905977003
2253,549.5578747002993
2254,547.7830736477857
2255,546.9491624621808
2256,546.1509989048949
2257,546.5442815120142
2258,546.632511782626
2259,546.6683995336874
2260,545.5122717227557
2261,544.4121866732156
2262,543.517168218561
2263,543.311289954729
2264,542.9396180386568
2265,543.0673847884684
2266,542.6316039847051
2267,541.624027050765
2268,541.509118333709
2269,540.809738119801
2270,540.5285198268323
2271,540.0222644979286
2272,538.9746433465789
2273,537.9222653373947
2274,537.6819249068717
2275,536.5771700299773
2276,535.6853427202495
2277,535.4473337260862
2278,535.6590186181563
2279,535.3017192608422
2280,534.5809081742112
2281,533.215794172289
2282,531.9246275567147
2283,531.195776108821
2284,530.857271767136
2285,530.4572451475118
2286,529.9604764813682
2287,529.0529099996988
2288,529.2374817480933
2289,528.4468233769703
2290,527.7863919088054
2291,527.6678516969445
2292,526.8438303493441
2293,525.8969505926005
2294,525.9978295240071
2295,526.3300966200646
2296,525.9839727673354
2297,525.0312616047528
2298,524.6436478379036
2299,524.1702688455731
