,co2
2145,584.8374761197475
2146,584.4839697598995
2147,584.3457269610069
2148,583.8797589360381
2149,582.8534042955861
2150,583.0431015139034
2151,583.5026344526656
2152,583.6134530220888
2153,583.5068496037125
2154,583.9098258471407
2155,583.6833874496258
2156,583.0460815328906
2157,583.402376247095
2158,583.5515955337738
2159,584.0061905738818
2160,584.4841658093833
2161,584.5618753408247
2162,584.9439461317695
2163,585.6796177170922
2164,585.6436537445741
2165,584.9462780496741
2166,583.8227439925162
2167,582.8155233324071
2168,583.4863008924425
2169,584.3227080636746
2170,582.9551286214497
2171,582.3181504459022
2172,582.4054550277167
2173,581.9535000980649
2174,581.0587900919256
2175,580.6278952598534
2176,580.9615157601255
2177,581.2376353198725
2178,580.9780688926344
2179,580.0263622443345
2180,578.9055064444991
2181,579.0535600731897
2182,579.5941061882506
2183,579.3165905888753
2184,578.8282827579643
2185,578.1792550885008
2186,577.6451984624497
2187,576.6695621511911
2188,576.4442024158872
2189,577.1538584386591
2190,576.896201281379
2191,576.2430921092638
2192,576.2254695234284
2193,576.0160239265614
2194,575.0733378543651
2195,573.7939100689357
2196,574.1030781083836
2197,575.173227225397
2198,574.7822740132918
2199,572.8644870656804
2200,571.4502475719609
2201,571.0492324766683
2202,571.0809422653257
2203,571.2320208311955
2204,571.7193759016319
2205,571.3197187196201
2206,569.8864579207179
2207,568.1806762883488
2208,568.0297106768598
2209,568.0884785074899
2210,568.7964690062468
2211,568.6919130864718
2212,567.388055942859
2213,566.7698332978556
2214,566.2183731410538
2215,565.0378992457303
2216,565.1778025815926
2217,566.2560585198453
2218,566.6480605239688
2219,565.9575308946637
2220,564.7949783042192
2221,563.7996402277257
2222,563.7135969124021
2223,563.5233984030799
2224,563.255258105239
2225,563.3892415125357
2226,563.7838313421694
2227,563.4684108661525
2228,561.983743334161
2229,560.7630329306442
2230,560.4867489152443
2231,560.6041792707634
2232,559.9215258611872
2233,558.4350107463854
2234,557.4462829891332
2235,556.7634808707164
2236,556.1582918702584
2237,556.8074115977737
2238,556.4521194175119
2239,554.8702047159396
2240,553.2456016324468
2241,552.2146025285381
2242,552.8114528923801
2243,553.1419049994523
2244,552.5782235835453
2245,551.2451080618241
2246,549.969421785036
2247,549.5640283171733
2248,549.9815363628907
2249,550.1323901182693
2250,549.2641635322556
2251,548.1354264409542
2252,548.0378017643795
2253,547.7062683788384
2254,547.4887843880683
2255,546.5274535379735
2256,545.2259141134231
2257,544.7624577656704
2258,545.6879758372272
2259,545.1363357854474
2260,544.5588513961783
2261,543.6235456830689
2262,542.4667437278023
2263,541.995737926537
2264,541.2120179877679
2265,540.983344876229
2266,541.2803650566806
2267,541.2480752610157
2268,541.0241215893479
2269,540.6774796537023
2270,540.0179712345275
2271,539.6284439414558
2272,538.0879124448372
2273,537.091034466503
2274,536.0573057407008
2275,535.303286328761
2276,534.9458870973905
2277,534.9410926794773
2278,535.0552122974734
2279,534.0965587461269
2280,532.5222754037127
2281,531.6033027046491
2282,532.2288029928148
2283,533.6364460124042
2284,532.5632197887489
2285,530.6349036015721
2286,528.7150742346129
2287,528.4654607459735
2288,529.5730774034258
2289,530.3083727596683
2290,529.2445525415595
2291,527.9676862976065
2292,527.7436928046092
2293,527.6270655137555
2294,527.4986513084248
2295,528.0903848758352
2296,527.6392295294471
2297,526.47295213029
2298,525.501206802891
2299,524.3317206524691
